GAME_ID,HOME_TEAM,HOME_WIN_PCT,HOME_AVG_PTS,HOME_RECENT_WIN_PCT_5,HOME_HOME_WIN_PCT,HOME_AWAY_WIN_PCT,HOME_AVG_FG_PCT,HOME_AVG_FG3_PCT,HOME_AVG_FT_PCT,TARGET,AWAY_TEAM,AWAY_WIN_PCT,AWAY_AVG_PTS,AWAY_RECENT_WIN_PCT_5,AWAY_HOME_WIN_PCT,AWAY_AWAY_WIN_PCT,AWAY_AVG_FG_PCT,AWAY_AVG_FG3_PCT,AWAY_AVG_FT_PCT,WIN_PCT_DIFF,AVG_PTS_DIFF
21700602,LAL,0.2772727272727273,102.15,0.4,0.3445378151260504,0.0,0.4380045454545455,0.32765,0.7478545454545454,1,LAL,0.37962962962962965,103.01851851851852,0.2,0.0,0.33636363636363636,0.4610046296296296,0.3740601851851852,0.7432638888888888,-0.10235690235690237,-0.8685185185185134
21700600,OKC,0.5983263598326359,107.30962343096235,0.4,0.7083333333333334,0.0,0.4613556485355648,0.3431380753138076,0.7526150627615062,0,OKC,0.5170940170940171,105.88461538461539,0.8,0.0,0.42016806722689076,0.4517094017094017,0.3736025641025641,0.7695427350427351,0.08123234273861879,1.42500804634696
21700601,DAL,0.4247787610619469,100.19469026548673,0.4,0.5087719298245614,0.0,0.4428008849557522,0.3499247787610619,0.7844601769911504,1,DAL,0.37727272727272726,102.00454545454545,0.0,0.0,0.2818181818181818,0.4486818181818181,0.34145454545454546,0.7494545454545455,0.04750603378921964,-1.8098551890587231
21700599,TOR,0.6382113821138211,104.60975609756098,0.8,0.7416666666666667,0.0,0.45724796747967483,0.3540650406504065,0.7850447154471545,0,TOR,0.5427350427350427,101.17948717948718,1.0,0.0,0.46551724137931033,0.46117948717948715,0.35015811965811966,0.7346837606837606,0.09547633937877842,3.430268918073793
21700603,CHA,0.48444444444444446,103.30222222222223,0.6,0.6071428571428571,0.0,0.43725777777777775,0.3470711111111111,0.7895377777777777,0,CHA,0.42731277533039647,100.25991189427313,0.4,0.0,0.34513274336283184,0.442920704845815,0.3502202643171806,0.7844669603524229,0.05713166911404799,3.042310327949096
21700606,BKN,0.2777777777777778,103.0925925925926,0.4,0.35454545454545455,0.0,0.44660648148148147,0.3461018518518518,0.7682361111111111,0,BKN,0.49321266968325794,101.48868778280543,0.4,0.0,0.3783783783783784,0.44662443438914023,0.3432398190045249,0.709235294117647,-0.21543489190548015,1.603904809787167
21700613,GSW,0.8192307692307692,114.9,0.8,0.8646616541353384,0.0,0.4906153846153846,0.3962807692307692,0.7773153846153846,0,GSW,0.5869565217391305,105.81304347826087,0.6,0.0,0.5089285714285714,0.467204347826087,0.36345652173913046,0.7298130434782608,0.23227424749163872,9.08695652173914
21700611,MIN,0.4337899543378995,104.78082191780823,0.6,0.4954128440366973,0.0,0.4660593607305936,0.34287671232876715,0.7962511415525114,1,MIN,0.5958333333333333,107.22916666666667,0.4,0.0,0.48333333333333334,0.4611,0.34270833333333334,0.7526041666666666,-0.1620433789954338,-2.448344748858446
21700610,MIL,0.46846846846846846,101.65765765765765,0.6,0.5803571428571429,0.0,0.471536036036036,0.35707207207207203,0.7576801801801802,1,MIL,0.3755656108597285,102.00904977375566,0.0,0.0,0.27927927927927926,0.4486108597285068,0.341158371040724,0.7503348416289594,0.09290285760873995,-0.3513921160980118
21700604,IND,0.5175438596491229,104.10087719298245,0.4,0.6491228070175439,0.0,0.46188596491228073,0.3647719298245614,0.7808640350877193,0,IND,0.5446808510638298,101.23404255319149,1.0,0.0,0.4700854700854701,0.46147659574468086,0.3505106382978724,0.7345957446808511,-0.027136991414706935,2.866834639790966
21700605,WAS,0.5517241379310345,106.63793103448276,0.6,0.6608695652173913,0.0,0.4670086206896552,0.3607672413793103,0.7592025862068965,0,WAS,0.5283842794759825,99.72052401746726,0.4,0.0,0.4298245614035088,0.4580742358078603,0.36299563318777295,0.7552707423580786,0.02333985845505193,6.917407017015506
21700609,MEM,0.47577092511013214,99.35242290748899,0.4,0.5614035087719298,0.0,0.43851541850220266,0.3396872246696035,0.7774008810572687,1,MEM,0.4009216589861751,104.80645161290323,0.4,0.0,0.2972972972972973,0.45578801843317973,0.3558202764976958,0.7631059907834101,0.07484926612395704,-5.454028705414245
21700607,NYK,0.39631336405529954,101.8110599078341,0.2,0.4864864864864865,0.0,0.44843317972350233,0.3486635944700461,0.795778801843318,0,NYK,0.47161572052401746,101.62008733624454,0.4,0.0,0.37719298245614036,0.4429912663755458,0.35194759825327515,0.7819956331877729,-0.07530235646871791,0.19097257158956893
21700612,DEN,0.4611872146118721,106.65296803652969,0.4,0.5288461538461539,0.0,0.4564246575342466,0.3528858447488584,0.7632100456621005,0,DEN,0.48936170212765956,102.6468085106383,0.2,0.0,0.4132231404958678,0.4519446808510638,0.3482851063829787,0.759731914893617,-0.02817448751578744,4.006159525891391
21700608,HOU,0.6051502145922747,111.2274678111588,0.6,0.6581196581196581,0.0,0.4561716738197425,0.3511845493562232,0.7433133047210301,1,HOU,0.5148936170212766,105.91063829787234,0.6,0.0,0.4166666666666667,0.4518382978723404,0.37348510638297877,0.7693276595744681,0.09025659757099813,5.316829513286464
21700617,LAL,0.28054298642533937,102.10859728506787,0.6,0.35,0.0,0.43789592760180995,0.32771493212669683,0.7470542986425339,1,LAL,0.7235772357723578,103.7520325203252,0.4,0.0,0.6178861788617886,0.47261788617886175,0.38208536585365854,0.7967682926829268,-0.4430342493470184,-1.6434352352573285
21700615,TOR,0.6396761133603239,104.7246963562753,0.8,0.743801652892562,0.0,0.45742105263157895,0.35436842105263155,0.7846680161943319,1,TOR,0.6509803921568628,107.87450980392157,0.4,0.0,0.5426356589147286,0.4689176470588235,0.3779450980392157,0.7569058823529412,-0.011304278796538836,-3.1498134476462667
21700614,PHI,0.2824074074074074,101.36574074074075,0.8,0.32710280373831774,0.0,0.4405324074074074,0.33911111111111114,0.7384074074074074,0,PHI,0.6408163265306123,105.53061224489795,1.0,0.0,0.5666666666666667,0.4469918367346939,0.35121224489795916,0.7845836734693878,-0.3584089191232049,-4.164871504157205
21700616,SAC,0.3778801843317972,103.07373271889401,0.2,0.4205607476635514,0.0,0.46115668202764976,0.3737557603686636,0.7436221198156683,0,SAC,0.5887445887445888,105.87878787878788,0.6,0.0,0.5132743362831859,0.46739826839826837,0.3636969696969697,0.7298268398268398,-0.21086440441279158,-2.805055159893868
21700618,CHA,0.48672566371681414,103.28318584070796,0.6,0.6106194690265486,0.0,0.4371371681415929,0.34700884955752215,0.789429203539823,1,CHA,0.5260869565217391,99.66956521739131,0.2,0.0,0.4260869565217391,0.4576652173913044,0.3629086956521739,0.7557695652173912,-0.03936129280492495,3.613620623316649
21700624,NOP,0.4036697247706422,104.87155963302752,0.6,0.514018691588785,0.0,0.4562155963302752,0.3558761467889908,0.7639954128440366,1,NOP,0.5127118644067796,105.94067796610169,0.6,0.0,0.4132231404958678,0.4518135593220339,0.373114406779661,0.7693983050847458,-0.1090421396361374,-1.0691183330741723
21700623,MIN,0.43636363636363634,104.8409090909091,0.8,0.5,0.0,0.4662863636363636,0.34299999999999997,0.7954727272727272,1,MIN,0.3944954128440367,101.83944954128441,0.2,0.0,0.29906542056074764,0.44886238532110095,0.3493577981651376,0.7951880733944954,0.04186822351959962,3.001459549624684
21700626,PHX,0.32272727272727275,104.52727272727273,0.4,0.36036036036036034,0.0,0.44325454545454546,0.3397181818181818,0.7585636363636363,0,PHX,0.6068376068376068,111.23076923076923,0.6,0.0,0.5555555555555556,0.4559957264957265,0.35104700854700854,0.7438290598290599,-0.28411033411033404,-6.7034965034964955
21700622,MIL,0.4663677130044843,101.62331838565022,0.4,0.5752212389380531,0.0,0.471322869955157,0.3572331838565022,0.7583946188340807,0,MIL,0.8199233716475096,114.8735632183908,0.8,0.0,0.7734375,0.49086973180076626,0.3960383141762452,0.7775287356321839,-0.3535556586430253,-13.250244832740577
21700619,IND,0.519650655021834,104.06986899563319,0.6,0.6521739130434783,0.0,0.4618733624454149,0.3652576419213974,0.7807292576419215,1,IND,0.6484375,107.82421875,0.2,0.0,0.5384615384615384,0.46878515625,0.37727343750000003,0.756828125,-0.12878684497816595,-3.754349754366814
21700621,ATL,0.4872881355932203,102.65677966101696,0.2,0.5652173913043478,0.0,0.45199152542372883,0.34847457627118644,0.759771186440678,0,ATL,0.28110599078341014,103.12442396313364,0.4,0.0,0.205607476635514,0.446668202764977,0.3462672811059908,0.7677096774193548,0.20618214480981018,-0.46764430211668184
21700620,WAS,0.5536480686695279,106.71673819742489,0.6,0.6637931034482759,0.0,0.46744206008583694,0.3602918454935622,0.7588798283261802,1,WAS,0.3738738738738739,102.08558558558559,0.0,0.0,0.2767857142857143,0.4489009009009009,0.3414864864864865,0.7505855855855855,0.17977419479565399,4.631152611839298
21700625,DEN,0.4636363636363636,106.56363636363636,0.4,0.5333333333333333,0.0,0.4561045454545455,0.3527272727272727,0.7634363636363636,1,DEN,0.47368421052631576,99.25877192982456,0.4,0.0,0.38596491228070173,0.4383026315789474,0.3394780701754386,0.777438596491228,-0.010047846889952139,7.304864433811801
21700629,CHA,0.4845814977973568,103.22907488986785,0.6,0.6052631578947368,0.0,0.43696475770925114,0.34689427312775334,0.7890176211453744,0,CHA,0.5975103734439834,107.20331950207469,0.4,0.0,0.48760330578512395,0.4608547717842324,0.34256431535269705,0.7525933609958506,-0.11292887564662657,-3.9742446122068458
21700632,CHI,0.47391304347826085,101.64347826086957,0.6,0.5689655172413793,0.0,0.4431652173913043,0.3524695652173913,0.781495652173913,1,CHI,0.49099099099099097,101.50450450450451,0.4,0.0,0.375,0.44662162162162167,0.34355855855855855,0.709581081081081,-0.01707794751273012,0.13897375636506126
21700633,SAS,0.7246963562753036,103.78542510121457,0.6,0.8306451612903226,0.0,0.47280566801619434,0.3826396761133603,0.7971417004048583,1,SAS,0.46153846153846156,106.44343891402715,0.2,0.0,0.39655172413793105,0.4556199095022625,0.352262443438914,0.763972850678733,0.26315789473684204,-2.658013812812584
21700628,LAC,0.5905172413793104,105.96551724137932,0.8,0.6638655462184874,0.0,0.46780172413793103,0.36379741379310343,0.7303275862068965,1,LAC,0.3761467889908257,103.08256880733946,0.2,0.0,0.3333333333333333,0.4613623853211009,0.3736605504587156,0.7429220183486238,0.21437045238848468,2.882948434039861
21700630,WAS,0.5555555555555556,106.76923076923077,0.6,0.6666666666666666,0.0,0.46755982905982907,0.3606111111111111,0.7587948717948718,1,WAS,0.2798165137614679,103.1697247706422,0.2,0.0,0.2037037037037037,0.44656422018348624,0.34595871559633024,0.7680871559633028,0.2757390417940877,3.599505998588569
21700627,DAL,0.42543859649122806,100.26315789473684,0.4,0.5043478260869565,0.0,0.44263596491228074,0.3498070175438597,0.7844736842105263,0,DAL,0.28378378378378377,102.13063063063063,0.8,0.0,0.20588235294117646,0.4379639639639639,0.3276261261261261,0.7469414414414415,0.1416548127074443,-1.8674727358937986
21700631,TOR,0.6370967741935484,104.80645161290323,0.6,0.7377049180327869,0.0,0.4575282258064516,0.35422983870967745,0.7849072580645162,0,TOR,0.8206106870229007,114.91984732824427,0.8,0.0,0.7751937984496124,0.49120992366412214,0.39595801526717556,0.7778320610687023,-0.18351391282935237,-10.113395715341042
21700637,MIN,0.43891402714932126,104.90950226244344,1.0,0.5045045045045045,0.0,0.46661085972850674,0.34311312217194573,0.7955746606334841,1,MIN,0.510548523206751,105.92827004219409,0.4,0.0,0.4098360655737705,0.4519915611814346,0.3733966244725739,0.7696286919831223,-0.07163449605742978,-1.0187677797506467
21700636,PHX,0.3212669683257919,104.49321266968326,0.2,0.35714285714285715,0.0,0.4431131221719457,0.3392805429864253,0.758524886877828,0,PHX,0.5217391304347826,104.13913043478261,0.8,0.0,0.391304347826087,0.4622347826086956,0.3657478260869565,0.7813739130434783,-0.20047216210899071,0.3540822349006447
21700634,MIA,0.5466101694915254,101.21610169491525,1.0,0.6218487394957983,0.0,0.46147457627118643,0.35063135593220335,0.7348728813559322,1,MIA,0.4642857142857143,101.52232142857143,0.4,0.0,0.35135135135135137,0.47062946428571434,0.3562767857142857,0.7591428571428571,0.08232445520581111,-0.30621973365617805
21700635,NYK,0.3926940639269406,101.91324200913242,0.2,0.48214285714285715,0.0,0.44897716894977163,0.34937442922374434,0.7951095890410959,0,NYK,0.4063926940639269,104.95433789954338,0.6,0.0,0.30357142857142855,0.45629680365296804,0.35553424657534244,0.763730593607306,-0.0136986301369863,-3.0410958904109577
21700642,BKN,0.2785388127853881,103.17351598173516,0.2,0.35135135135135137,0.0,0.44620547945205474,0.34594977168949775,0.7682602739726028,0,BKN,0.39545454545454545,101.99090909090908,0.4,0.0,0.3055555555555556,0.4492636363636363,0.3503454545454545,0.7946909090909091,-0.11691573266915734,1.1826068908260794
21700644,CHI,0.47619047619047616,101.71861471861472,0.6,0.5726495726495726,0.0,0.4433116883116883,0.3527186147186147,0.7818528138528139,1,CHI,0.5443037974683544,101.25738396624473,0.8,0.0,0.4661016949152542,0.461535864978903,0.35055696202531644,0.7351139240506329,-0.06811332127787828,0.46123075236998545
21700647,UTA,0.5238095238095238,99.64502164502164,0.2,0.6206896551724138,0.0,0.45760606060606057,0.3625194805194805,0.7558095238095238,0,UTA,0.5238095238095238,104.16017316017316,0.8,0.0,0.39655172413793105,0.4625367965367966,0.3664935064935065,0.7817445887445887,0.0,-4.515151515151516
21700643,OKC,0.5991735537190083,107.15289256198348,0.4,0.7107438016528925,0.0,0.4606818181818182,0.3423884297520661,0.7514793388429752,1,OKC,0.3744292237442922,103.01369863013699,0.0,0.0,0.33035714285714285,0.4610502283105023,0.37301826484018263,0.742269406392694,0.22474432997471605,4.139193931846492
21700648,LAC,0.592274678111588,105.99570815450643,1.0,0.6666666666666666,0.0,0.46818454935622317,0.36395278969957084,0.730412017167382,1,LAC,0.6042553191489362,111.19148936170212,0.6,0.0,0.5508474576271186,0.45577446808510635,0.3508085106382979,0.7441234042553192,-0.011980641037348194,-5.195781207195694
21700638,DET,0.48878923766816146,101.52914798206278,0.4,0.6036036036036037,0.0,0.4468071748878924,0.3443363228699552,0.709659192825112,0,DET,0.4868421052631579,103.29385964912281,0.6,0.0,0.3684210526315789,0.4372938596491228,0.3474605263157895,0.7884824561403508,0.0019471324050035488,-1.764711667060027
21700641,ATL,0.48945147679324896,102.65400843881856,0.4,0.5689655172413793,0.0,0.4520464135021097,0.3485232067510548,0.7604852320675105,1,ATL,0.7217741935483871,103.76612903225806,0.4,0.0,0.6129032258064516,0.47261290322580646,0.38256451612903225,0.7973548387096774,-0.23232271675513816,-1.1121205934394993
21700640,WAS,0.5531914893617021,106.71914893617021,0.4,0.6610169491525424,0.0,0.46736170212765954,0.3602936170212766,0.7589957446808511,0,WAS,0.4666666666666667,101.53333333333333,0.4,0.0,0.35714285714285715,0.4706222222222222,0.35691555555555554,0.7588355555555556,0.08652482269503547,5.1858156028368825
21700645,MEM,0.4759825327510917,99.36244541484716,0.4,0.5652173913043478,0.0,0.4386244541484716,0.3399825327510917,0.7777685589519651,1,MEM,0.2825112107623318,102.18385650224215,0.8,0.0,0.20388349514563106,0.4377757847533632,0.327695067264574,0.7473542600896861,0.19347132198875988,-2.821411087394992
21700639,PHI,0.2857142857142857,101.43778801843318,0.8,0.3333333333333333,0.0,0.44077880184331797,0.3386543778801843,0.7387649769585254,1,PHI,0.6345381526104418,104.83132530120481,0.4,0.0,0.5354330708661418,0.4572971887550201,0.3539357429718875,0.7852369477911647,-0.3488238668961561,-3.393537282771632
21700646,CLE,0.6459143968871596,107.8249027237354,0.2,0.7559055118110236,0.0,0.468739299610895,0.37677821011673157,0.7565369649805448,0,CLE,0.8212927756653993,114.93155893536121,0.8,0.0,0.7769230769230769,0.4911749049429658,0.39587832699619774,0.777916349809886,-0.1753783787782397,-7.106656211625804
21700652,POR,0.5126050420168067,105.97899159663865,0.4,0.6206896551724138,0.0,0.4522142857142857,0.37386974789915967,0.7701764705882352,1,POR,0.31981981981981983,104.52252252252252,0.2,0.0,0.2818181818181818,0.442990990990991,0.339509009009009,0.7594099099099099,0.19278522219698685,1.4564690741161286
21700649,ORL,0.37668161434977576,102.11210762331838,0.2,0.4774774774774775,0.0,0.4488789237668161,0.3415470852017938,0.7512331838565023,1,ORL,0.4369369369369369,104.8963963963964,0.8,0.0,0.36936936936936937,0.4664864864864865,0.34354054054054056,0.796045045045045,-0.06025532258716115,-2.7842887730780177
21700651,DEN,0.46396396396396394,106.43693693693693,0.4,0.5377358490566038,0.0,0.45566216216216215,0.35206306306306306,0.7634774774774774,1,DEN,0.42358078602620086,100.2707423580786,0.4,0.0,0.34210526315789475,0.4428296943231441,0.34957205240174677,0.7846200873362446,0.04038317793776308,6.166194578858324
21700650,BOS,0.6382113821138211,105.5609756097561,0.8,0.7063492063492064,0.0,0.4467845528455285,0.35132926829268296,0.7849512195121952,0,BOS,0.4090909090909091,105.00454545454545,0.8,0.0,0.30973451327433627,0.45626818181818185,0.35509545454545455,0.7637136363636363,0.229120473022912,0.5564301552106485
21700653,CHA,0.4890829694323144,103.4235807860262,0.6,0.6086956521739131,0.0,0.4375240174672489,0.34805676855895196,0.7887336244541485,1,CHA,0.5508474576271186,106.72881355932203,0.4,0.0,0.4406779661016949,0.46744915254237285,0.36116101694915254,0.7587288135593221,-0.061764488194804235,-3.3052327732958275
21700655,BKN,0.2772727272727273,103.13636363636364,0.2,0.3482142857142857,0.0,0.4460954545454546,0.3460181818181818,0.7678,0,BKN,0.7228915662650602,103.75100401606426,0.6,0.0,0.616,0.4723815261044177,0.3829317269076305,0.7971325301204819,-0.44561883899233296,-0.6146403797006172
21700657,CHI,0.47413793103448276,101.76293103448276,0.6,0.5677966101694916,0.0,0.44323275862068967,0.35230172413793104,0.7824612068965517,0,CHI,0.821969696969697,114.9469696969697,0.8,0.0,0.7786259541984732,0.49120833333333336,0.3958712121212121,0.7783030303030304,-0.34783176593521425,-13.184038662486941
21700660,OKC,0.6008230452674898,107.18106995884774,0.6,0.7131147540983607,0.0,0.46077777777777773,0.3423909465020576,0.7518148148148148,1,OKC,0.28125,102.12946428571429,0.6,0.0,0.20192307692307693,0.4379151785714286,0.32795089285714285,0.7484821428571429,0.31957304526748975,5.0516056731334515
21700662,LAC,0.594017094017094,106.00854700854701,1.0,0.6694214876033058,0.0,0.46814957264957263,0.3638205128205128,0.7299102564102564,1,LAC,0.4618834080717489,106.42600896860986,0.4,0.0,0.39316239316239315,0.4555605381165919,0.35138116591928253,0.7637892376681614,0.13213368594534514,-0.41746196006285174
21700659,MIL,0.4646017699115044,101.53097345132744,0.4,0.5701754385964912,0.0,0.47046017699115045,0.35707522123893803,0.7587964601769911,0,MIL,0.5462184873949579,101.27731092436974,0.8,0.0,0.47058823529411764,0.4615420168067227,0.3508361344537815,0.7351386554621848,-0.0816167174834535,0.2536625269576973
21700654,ATL,0.49159663865546216,102.61764705882354,0.6,0.5726495726495726,0.0,0.4518949579831933,0.348109243697479,0.7605210084033613,1,ATL,0.4072398190045249,104.9502262443439,0.6,0.0,0.30701754385964913,0.456185520361991,0.3551628959276018,0.7633529411764706,0.08435681965093728,-2.332579185520359
